ProductId,ProductCategory,ChannelId,Amount,Value,PricingStrategy,FraudResult,Transaction Date,Transaction Day,Transaction Time,AmountAbs
ProductId_6,financial_services,ChannelId_2,-70.0,70,2,0,2018-11-27,Tuesday,17:46:11,70.0
ProductId_3,airtime,ChannelId_2,-500.0,500,4,0,2018-11-27,Tuesday,17:49:50,500.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-27,Tuesday,17:51:22,1000.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-27,Tuesday,17:51:42,20.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-27,Tuesday,17:51:55,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-27,Tuesday,17:52:39,50.0
ProductId_10,airtime,ChannelId_3,3000.0,3000,1,0,2018-11-27,Tuesday,17:55:27,3000.0
ProductId_1,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-27,Tuesday,17:55:29,1000.0
ProductId_10,airtime,ChannelId_3,3000.0,3000,1,0,2018-11-27,Tuesday,17:55:43,3000.0
ProductId_6,financial_services,ChannelId_2,-41.25,42,2,0,2018-11-27,Tuesday,17:56:01,41.25
ProductId_6,financial_services,ChannelId_2,-60.0,60,2,0,2018-11-27,Tuesday,17:56:25,60.0
ProductId_3,airtime,ChannelId_3,5000.0,5000,2,0,2018-11-27,Tuesday,17:57:16,5000.0
ProductId_6,financial_services,ChannelId_2,-250.0,250,2,0,2018-11-27,Tuesday,17:58:01,250.0
ProductId_15,financial_services,ChannelId_3,3000.0,3000,2,0,2018-11-27,Tuesday,17:59:33,3000.0
ProductId_3,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-27,Tuesday,18:01:46,2000.0
ProductId_15,financial_services,ChannelId_3,1000.0,1000,2,0,2018-11-27,Tuesday,18:01:59,1000.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-27,Tuesday,18:02:37,100.0
ProductId_3,airtime,ChannelId_3,600.0,600,4,0,2018-11-27,Tuesday,18:04:42,600.0
ProductId_6,financial_services,ChannelId_2,-30.0,30,2,0,2018-11-27,Tuesday,18:05:39,30.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-27,Tuesday,18:05:54,500.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-27,Tuesday,18:11:20,1000.0
ProductId_10,airtime,ChannelId_5,-1500.0,1500,4,0,2018-11-27,Tuesday,18:12:08,1500.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-27,Tuesday,18:12:08,50.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-27,Tuesday,18:12:25,1000.0
ProductId_10,airtime,ChannelId_5,-2000.0,2000,4,0,2018-11-27,Tuesday,18:14:23,2000.0
ProductId_3,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-27,Tuesday,18:15:18,2000.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-27,Tuesday,18:16:12,100.0
ProductId_21,utility_bill,ChannelId_3,11000.0,12530,2,0,2018-11-27,Tuesday,18:17:33,11000.0
ProductId_6,financial_services,ChannelId_2,-644.0,644,2,0,2018-11-27,Tuesday,18:17:54,644.0
ProductId_15,financial_services,ChannelId_3,5000.0,5000,2,0,2018-11-27,Tuesday,18:18:40,5000.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-27,Tuesday,18:19:36,500.0
ProductId_15,financial_services,ChannelId_3,3000.0,3000,2,0,2018-11-27,Tuesday,18:20:10,3000.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-27,Tuesday,18:20:26,25.0
ProductId_21,utility_bill,ChannelId_3,4000.0,4720,2,0,2018-11-27,Tuesday,18:21:17,4000.0
ProductId_6,financial_services,ChannelId_2,-496.0,496,2,0,2018-11-27,Tuesday,18:21:42,496.0
ProductId_3,airtime,ChannelId_3,1500.0,1500,2,0,2018-11-27,Tuesday,18:21:47,1500.0
ProductId_6,financial_services,ChannelId_2,-75.0,75,2,0,2018-11-27,Tuesday,18:22:37,75.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-27,Tuesday,18:23:38,500.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-27,Tuesday,18:24:27,25.0
ProductId_1,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-27,Tuesday,18:25:34,2000.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-27,Tuesday,18:25:52,100.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-27,Tuesday,18:29:20,1000.0
ProductId_15,financial_services,ChannelId_3,10000.0,10000,2,0,2018-11-27,Tuesday,18:32:27,10000.0
ProductId_3,airtime,ChannelId_3,1500.0,1500,4,0,2018-11-27,Tuesday,18:32:52,1500.0
ProductId_6,financial_services,ChannelId_2,-75.0,75,2,0,2018-11-27,Tuesday,18:33:49,75.0
ProductId_21,utility_bill,ChannelId_3,5000.0,5750,2,0,2018-11-27,Tuesday,18:34:32,5000.0
ProductId_6,financial_services,ChannelId_2,-496.0,496,2,0,2018-11-27,Tuesday,18:35:46,496.0
ProductId_10,airtime,ChannelId_3,500.0,500,2,0,2018-11-27,Tuesday,18:38:18,500.0
ProductId_6,financial_services,ChannelId_2,-10.0,10,2,0,2018-11-27,Tuesday,18:38:47,10.0
ProductId_4,airtime,ChannelId_3,2000.0,2000,4,0,2018-11-27,Tuesday,18:39:56,2000.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-27,Tuesday,18:40:36,100.0
ProductId_15,financial_services,ChannelId_3,8000.0,8000,2,0,2018-11-27,Tuesday,18:42:07,8000.0
ProductId_14,financial_services,ChannelId_3,7525.0,7525,2,0,2018-11-27,Tuesday,18:43:39,7525.0
ProductId_3,airtime,ChannelId_5,-14000.0,14000,4,0,2018-11-27,Tuesday,18:50:04,14000.0
ProductId_21,utility_bill,ChannelId_3,3000.0,3690,2,0,2018-11-27,Tuesday,18:52:18,3000.0
ProductId_6,financial_services,ChannelId_2,-496.0,496,2,0,2018-11-27,Tuesday,18:53:32,496.0
ProductId_10,airtime,ChannelId_3,500.0,500,2,0,2018-11-27,Tuesday,18:54:22,500.0
ProductId_6,financial_services,ChannelId_2,-10.0,10,2,0,2018-11-27,Tuesday,18:54:42,10.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-27,Tuesday,18:54:46,1000.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-27,Tuesday,18:55:06,20.0
ProductId_3,airtime,ChannelId_3,2700.0,2700,2,0,2018-11-27,Tuesday,18:59:03,2700.0
ProductId_15,financial_services,ChannelId_3,500.0,500,2,0,2018-11-27,Tuesday,18:59:35,500.0
ProductId_6,financial_services,ChannelId_2,-135.0,135,2,0,2018-11-27,Tuesday,18:59:51,135.0
ProductId_15,financial_services,ChannelId_3,500.0,500,2,0,2018-11-27,Tuesday,19:03:03,500.0
ProductId_11,data_bundles,ChannelId_3,1000.0,1000,2,0,2018-11-27,Tuesday,19:04:10,1000.0
ProductId_3,airtime,ChannelId_3,600.0,600,2,0,2018-11-27,Tuesday,19:04:37,600.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-27,Tuesday,19:04:42,20.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,1,0,2018-11-27,Tuesday,19:05:15,1000.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-27,Tuesday,19:05:25,25.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-27,Tuesday,19:07:31,1000.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-27,Tuesday,19:07:34,500.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-27,Tuesday,19:07:53,20.0
ProductId_15,financial_services,ChannelId_3,1000.0,1000,2,0,2018-11-27,Tuesday,19:08:27,1000.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-27,Tuesday,19:08:32,25.0
ProductId_19,tv,ChannelId_5,-11000.0,11000,2,0,2018-11-27,Tuesday,19:11:28,11000.0
ProductId_15,financial_services,ChannelId_3,5000.0,5000,2,0,2018-11-27,Tuesday,19:14:07,5000.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-27,Tuesday,19:14:39,1000.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-27,Tuesday,19:15:03,20.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-27,Tuesday,19:15:58,1000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-27,Tuesday,19:16:15,1000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-27,Tuesday,19:16:29,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-27,Tuesday,19:16:48,50.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-27,Tuesday,19:17:19,50.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-27,Tuesday,19:17:39,50.0
ProductId_10,airtime,ChannelId_3,3000.0,3000,4,0,2018-11-27,Tuesday,19:17:41,3000.0
ProductId_15,financial_services,ChannelId_3,2000.0,2000,2,0,2018-11-27,Tuesday,19:19:58,2000.0
ProductId_10,airtime,ChannelId_3,2000.0,2000,4,0,2018-11-27,Tuesday,19:20:49,2000.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-27,Tuesday,19:21:51,500.0
ProductId_6,financial_services,ChannelId_2,-40.0,40,2,0,2018-11-27,Tuesday,19:22:31,40.0
ProductId_6,financial_services,ChannelId_2,-1000.0,1000,2,0,2018-11-27,Tuesday,19:22:34,1000.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-27,Tuesday,19:22:37,25.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-27,Tuesday,19:26:22,500.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-27,Tuesday,19:27:14,25.0
ProductId_1,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-27,Tuesday,19:34:24,1000.0
ProductId_15,financial_services,ChannelId_3,2000.0,2000,2,0,2018-11-27,Tuesday,19:39:28,2000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-27,Tuesday,19:41:21,1000.0
ProductId_10,airtime,ChannelId_5,-500.0,500,4,0,2018-11-27,Tuesday,19:41:29,500.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-27,Tuesday,19:42:15,25.0
ProductId_15,financial_services,ChannelId_3,3000.0,3000,2,0,2018-11-27,Tuesday,19:47:27,3000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-27,Tuesday,20:06:37,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-27,Tuesday,20:07:38,50.0
ProductId_10,airtime,ChannelId_3,3500.0,3500,2,0,2018-11-27,Tuesday,20:13:14,3500.0
ProductId_4,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-27,Tuesday,20:16:19,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-27,Tuesday,20:16:53,50.0
ProductId_1,airtime,ChannelId_3,5000.0,5000,2,0,2018-11-27,Tuesday,20:21:39,5000.0
ProductId_15,financial_services,ChannelId_3,10000.0,10000,2,0,2018-11-27,Tuesday,20:23:03,10000.0
ProductId_1,airtime,ChannelId_3,5000.0,5000,2,0,2018-11-27,Tuesday,20:24:52,5000.0
ProductId_6,financial_services,ChannelId_2,-250.0,250,2,0,2018-11-27,Tuesday,20:25:16,250.0
ProductId_15,financial_services,ChannelId_3,1000.0,1000,2,0,2018-11-27,Tuesday,20:29:09,1000.0
ProductId_1,airtime,ChannelId_3,2000.0,2000,4,0,2018-11-27,Tuesday,20:45:25,2000.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-27,Tuesday,20:46:26,100.0
ProductId_14,financial_services,ChannelId_3,2090.0,2090,2,0,2018-11-27,Tuesday,20:48:07,2090.0
ProductId_3,airtime,ChannelId_3,600.0,600,4,0,2018-11-27,Tuesday,20:49:53,600.0
ProductId_6,financial_services,ChannelId_2,-30.0,30,2,0,2018-11-27,Tuesday,20:50:59,30.0
ProductId_1,airtime,ChannelId_3,5000.0,5000,4,0,2018-11-27,Tuesday,20:53:40,5000.0
ProductId_1,airtime,ChannelId_3,700.0,700,2,0,2018-11-27,Tuesday,20:55:09,700.0
ProductId_1,airtime,ChannelId_3,3000.0,3000,4,0,2018-11-27,Tuesday,20:56:08,3000.0
ProductId_6,financial_services,ChannelId_2,-150.0,150,2,0,2018-11-27,Tuesday,20:56:31,150.0
ProductId_21,utility_bill,ChannelId_3,10000.0,11200,2,0,2018-11-27,Tuesday,21:04:39,10000.0
ProductId_15,financial_services,ChannelId_3,10000.0,10000,2,0,2018-11-27,Tuesday,21:04:51,10000.0
ProductId_6,financial_services,ChannelId_2,-496.0,496,2,0,2018-11-27,Tuesday,21:05:28,496.0
ProductId_10,airtime,ChannelId_3,5000.0,5000,2,0,2018-11-27,Tuesday,21:15:05,5000.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-27,Tuesday,21:15:29,100.0
ProductId_10,airtime,ChannelId_3,50000.0,50000,0,0,2018-11-27,Tuesday,21:40:31,50000.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,1,0,2018-11-27,Tuesday,22:09:59,1000.0
ProductId_1,airtime,ChannelId_3,4000.0,4000,2,0,2018-11-27,Tuesday,22:36:09,4000.0
ProductId_6,financial_services,ChannelId_2,-200.0,200,2,0,2018-11-27,Tuesday,22:36:33,200.0
ProductId_15,financial_services,ChannelId_3,6000.0,6000,2,0,2018-11-28,Wednesday,01:08:33,6000.0
ProductId_1,airtime,ChannelId_3,5000.0,5000,2,0,2018-11-28,Wednesday,01:14:36,5000.0
ProductId_6,financial_services,ChannelId_2,-250.0,250,2,0,2018-11-28,Wednesday,01:15:09,250.0
ProductId_15,financial_services,ChannelId_3,10000.0,10000,2,0,2018-11-28,Wednesday,03:37:45,10000.0
ProductId_10,airtime,ChannelId_3,10000.0,10000,2,0,2018-11-28,Wednesday,03:49:39,10000.0
ProductId_6,financial_services,ChannelId_2,-200.0,200,2,0,2018-11-28,Wednesday,03:50:08,200.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-28,Wednesday,04:05:46,1000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-28,Wednesday,04:11:22,1000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-28,Wednesday,04:11:36,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-28,Wednesday,04:12:15,50.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-28,Wednesday,04:12:45,50.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-28,Wednesday,04:24:51,1000.0
ProductId_15,financial_services,ChannelId_3,41500.0,41500,2,0,2018-11-28,Wednesday,04:28:30,41500.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-28,Wednesday,04:42:18,1000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-28,Wednesday,04:43:17,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-28,Wednesday,04:44:23,50.0
ProductId_15,financial_services,ChannelId_3,10000.0,10000,2,0,2018-11-28,Wednesday,04:55:58,10000.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-28,Wednesday,04:56:36,500.0
ProductId_3,airtime,ChannelId_3,10000.0,10000,2,0,2018-11-28,Wednesday,04:57:49,10000.0
ProductId_6,financial_services,ChannelId_2,-500.0,500,2,0,2018-11-28,Wednesday,04:58:44,500.0
ProductId_15,financial_services,ChannelId_3,1000.0,1000,2,0,2018-11-28,Wednesday,05:02:58,1000.0
ProductId_10,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-28,Wednesday,05:03:02,2000.0
ProductId_6,financial_services,ChannelId_2,-40.0,40,2,0,2018-11-28,Wednesday,05:03:24,40.0
ProductId_15,financial_services,ChannelId_3,500.0,500,2,0,2018-11-28,Wednesday,05:03:52,500.0
ProductId_15,financial_services,ChannelId_3,1000.0,1000,2,0,2018-11-28,Wednesday,05:07:20,1000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-28,Wednesday,05:09:08,1000.0
ProductId_15,financial_services,ChannelId_3,5000.0,5000,2,0,2018-11-28,Wednesday,05:09:38,5000.0
ProductId_10,airtime,ChannelId_3,500.0,500,2,0,2018-11-28,Wednesday,05:09:52,500.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-28,Wednesday,05:10:01,50.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-28,Wednesday,05:11:19,1000.0
ProductId_14,financial_services,ChannelId_3,23400.0,23400,2,0,2018-11-28,Wednesday,05:13:37,23400.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-28,Wednesday,05:14:16,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-28,Wednesday,05:15:30,50.0
ProductId_1,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-28,Wednesday,05:18:06,1000.0
ProductId_15,financial_services,ChannelId_3,1200.0,1200,2,0,2018-11-28,Wednesday,05:21:00,1200.0
